FIPS_Code,State,Area_Name,Attribute,Value
0,US,United States,Civilian_labor_force_2023,166689556
0,US,United States,Employed_2023,160623678
0,US,United States,Unemployed_2023,6065878
0,US,United States,Unemployment_rate_2023,3.6
1000,AL,Alabama,Civilian_labor_force_2023,2308131
1000,AL,Alabama,Employed_2023,2250472
1000,AL,Alabama,Unemployed_2023,57659
1000,AL,Alabama,Unemployment_rate_2023,2.5
2000,AK,Alaska,Civilian_labor_force_2023,357094
2000,AK,Alaska,Employed_2023,342005
2000,AK,Alaska,Unemployed_2023,15089
2000,AK,Alaska,Unemployment_rate_2023,4.2
4000,AZ,Arizona,Civilian_labor_force_2023,3690974
4000,AZ,Arizona,Employed_2023,3546508
4000,AZ,Arizona,Unemployed_2023,144466
4000,AZ,Arizona,Unemployment_rate_2023,3.9
5000,AR,Arkansas,Civilian_labor_force_2023,1377657
5000,AR,Arkansas,Employed_2023,1332876
5000,AR,Arkansas,Unemployed_2023,44781
5000,AR,Arkansas,Unemployment_rate_2023,3.3
9000,CT,Connecticut,Civilian_labor_force_2023,1893200
9000,CT,Connecticut,Employed_2023,1822088
9000,CT,Connecticut,Unemployed_2023,71112
9000,CT,Connecticut,Unemployment_rate_2023,3.8
10000,DE,Delaware,Civilian_labor_force_2023,506529
10000,DE,Delaware,Employed_2023,486404
10000,DE,Delaware,Unemployed_2023,20125
10000,DE,Delaware,Unemployment_rate_2023,4
15000,HI,Hawaii,Civilian_labor_force_2023,676355
15000,HI,Hawaii,Employed_2023,656336
15000,HI,Hawaii,Unemployed_2023,20019
15000,HI,Hawaii,Unemployment_rate_2023,3
16000,ID,Idaho,Civilian_labor_force_2023,961506
16000,ID,Idaho,Employed_2023,931748
16000,ID,Idaho,Unemployed_2023,29758
16000,ID,Idaho,Unemployment_rate_2023,3.1
17000,IL,Illinois,Civilian_labor_force_2023,6437855
17000,IL,Illinois,Employed_2023,6150672
17000,IL,Illinois,Unemployed_2023,287183
17000,IL,Illinois,Unemployment_rate_2023,4.5
18000,IN,Indiana,Civilian_labor_force_2023,3401387
18000,IN,Indiana,Employed_2023,3288017
18000,IN,Indiana,Unemployed_2023,113370
18000,IN,Indiana,Unemployment_rate_2023,3.3
19000,IA,Iowa,Civilian_labor_force_2023,1709402
19000,IA,Iowa,Employed_2023,1659106
19000,IA,Iowa,Unemployed_2023,50296
19000,IA,Iowa,Unemployment_rate_2023,2.9
20000,KS,Kansas,Civilian_labor_force_2023,1510988
20000,KS,Kansas,Employed_2023,1470936
20000,KS,Kansas,Unemployed_2023,40052
20000,KS,Kansas,Unemployment_rate_2023,2.7
21000,KY,Kentucky,Civilian_labor_force_2023,2026263
21000,KY,Kentucky,Employed_2023,1941994
21000,KY,Kentucky,Unemployed_2023,84269
21000,KY,Kentucky,Unemployment_rate_2023,4.2
22000,LA,Louisiana,Civilian_labor_force_2023,2076760
22000,LA,Louisiana,Employed_2023,2000152
22000,LA,Louisiana,Unemployed_2023,76608
22000,LA,Louisiana,Unemployment_rate_2023,3.7
23000,ME,Maine,Civilian_labor_force_2023,687322
23000,ME,Maine,Employed_2023,667619
23000,ME,Maine,Unemployed_2023,19703
23000,ME,Maine,Unemployment_rate_2023,2.9
24000,MD,Maryland,Civilian_labor_force_2023,3184868
24000,MD,Maryland,Employed_2023,3117270
24000,MD,Maryland,Unemployed_2023,67598
24000,MD,Maryland,Unemployment_rate_2023,2.1
25000,MA,Massachusetts,Civilian_labor_force_2023,3751662
25000,MA,Massachusetts,Employed_2023,3625293
25000,MA,Massachusetts,Unemployed_2023,126369
25000,MA,Massachusetts,Unemployment_rate_2023,3.4
26000,MI,Michigan,Civilian_labor_force_2023,5007904
26000,MI,Michigan,Employed_2023,4812421
26000,MI,Michigan,Unemployed_2023,195483
26000,MI,Michigan,Unemployment_rate_2023,3.9
27000,MN,Minnesota,Civilian_labor_force_2023,3099923
27000,MN,Minnesota,Employed_2023,3012707
27000,MN,Minnesota,Unemployed_2023,87216
27000,MN,Minnesota,Unemployment_rate_2023,2.8
28000,MS,Mississippi,Civilian_labor_force_2023,1231104
28000,MS,Mississippi,Employed_2023,1192015
28000,MS,Mississippi,Unemployed_2023,39089
28000,MS,Mississippi,Unemployment_rate_2023,3.2
29000,MO,Missouri,Civilian_labor_force_2023,3087759
29000,MO,Missouri,Employed_2023,2993587
29000,MO,Missouri,Unemployed_2023,94172
29000,MO,Missouri,Unemployment_rate_2023,3
30000,MT,Montana,Civilian_labor_force_2023,574096
30000,MT,Montana,Employed_2023,557509
30000,MT,Montana,Unemployed_2023,16587
30000,MT,Montana,Unemployment_rate_2023,2.9
31000,NE,Nebraska,Civilian_labor_force_2023,1054681
31000,NE,Nebraska,Employed_2023,1030880
31000,NE,Nebraska,Unemployed_2023,23801
31000,NE,Nebraska,Unemployment_rate_2023,2.3
32000,NV,Nevada,Civilian_labor_force_2023,1602652
32000,NV,Nevada,Employed_2023,1520260
32000,NV,Nevada,Unemployed_2023,82392
32000,NV,Nevada,Unemployment_rate_2023,5.1
33000,NH,New Hampshire,Civilian_labor_force_2023,759604
33000,NH,New Hampshire,Employed_2023,742886
33000,NH,New Hampshire,Unemployed_2023,16718
33000,NH,New Hampshire,Unemployment_rate_2023,2.2
34000,NJ,New Jersey,Civilian_labor_force_2023,4829671
34000,NJ,New Jersey,Employed_2023,4615722
34000,NJ,New Jersey,Unemployed_2023,213949
34000,NJ,New Jersey,Unemployment_rate_2023,4.4
35000,NM,New Mexico,Civilian_labor_force_2023,965244
35000,NM,New Mexico,Employed_2023,928983
35000,NM,New Mexico,Unemployed_2023,36261
35000,NM,New Mexico,Unemployment_rate_2023,3.8
39000,OH,Ohio,Civilian_labor_force_2023,5786996
39000,OH,Ohio,Employed_2023,5582438
39000,OH,Ohio,Unemployed_2023,204558
39000,OH,Ohio,Unemployment_rate_2023,3.5
40000,OK,Oklahoma,Civilian_labor_force_2023,1963240
40000,OK,Oklahoma,Employed_2023,1899949
40000,OK,Oklahoma,Unemployed_2023,63291
40000,OK,Oklahoma,Unemployment_rate_2023,3.2
42000,PA,Pennsylvania,Civilian_labor_force_2023,6518343
42000,PA,Pennsylvania,Employed_2023,6295653
42000,PA,Pennsylvania,Unemployed_2023,222690
42000,PA,Pennsylvania,Unemployment_rate_2023,3.4
44000,RI,Rhode Island,Civilian_labor_force_2023,573848
44000,RI,Rhode Island,Employed_2023,556609
44000,RI,Rhode Island,Unemployed_2023,17239
44000,RI,Rhode Island,Unemployment_rate_2023,3
45000,SC,South Carolina,Civilian_labor_force_2023,2453060
45000,SC,South Carolina,Employed_2023,2380392
45000,SC,South Carolina,Unemployed_2023,72668
45000,SC,South Carolina,Unemployment_rate_2023,3
46000,SD,South Dakota,Civilian_labor_force_2023,480238
46000,SD,South Dakota,Employed_2023,470715
46000,SD,South Dakota,Unemployed_2023,9523
46000,SD,South Dakota,Unemployment_rate_2023,2
47000,TN,Tennessee,Civilian_labor_force_2023,3379605
47000,TN,Tennessee,Employed_2023,3267935
47000,TN,Tennessee,Unemployed_2023,111670
47000,TN,Tennessee,Unemployment_rate_2023,3.3
48000,TX,Texas,Civilian_labor_force_2023,15067153
48000,TX,Texas,Employed_2023,14472524
48000,TX,Texas,Unemployed_2023,594629
48000,TX,Texas,Unemployment_rate_2023,3.9
49000,UT,Utah,Civilian_labor_force_2023,1790381
49000,UT,Utah,Employed_2023,1743223
49000,UT,Utah,Unemployed_2023,47158
49000,UT,Utah,Unemployment_rate_2023,2.6
50000,VT,Vermont,Civilian_labor_force_2023,350886
50000,VT,Vermont,Employed_2023,343840
50000,VT,Vermont,Unemployed_2023,7046
50000,VT,Vermont,Unemployment_rate_2023,2
51000,VA,Virginia,Civilian_labor_force_2023,4555208
51000,VA,Virginia,Employed_2023,4424155
51000,VA,Virginia,Unemployed_2023,131053
51000,VA,Virginia,Unemployment_rate_2023,2.9
53000,WA,Washington,Civilian_labor_force_2023,4025762
53000,WA,Washington,Employed_2023,3860883
53000,WA,Washington,Unemployed_2023,164879
53000,WA,Washington,Unemployment_rate_2023,4.1
